1,1,CHACHAPOYAS,010101
2,1,ASUNCION,010102
3,1,BALSAS,010103
4,1,CHETO,010104
5,1,CHILIQUIN,010105
6,1,CHUQUIBAMBA,010106
7,1,GRANADA,010107
8,1,HUANCAS,010108
9,1,LA JALCA,010109
10,1,LEIMEBAMBA,010110
11,1,LEVANTO,010111
12,1,MAGDALENA,010112
13,1,MARISCAL CASTILLA,010113
14,1,MOLINOPAMPA,010114
15,1,MONTEVIDEO,010115
16,1,OLLEROS,010116
17,1,QUINJALCA,010117
18,1,SAN FRANCISCO DE DAGUAS,010118
19,1,SAN ISIDRO DE MAINO,010119
20,1,SOLOCO,010120
21,1,SONCHE,010121
22,2,BAGUA,010201
23,2,ARAMANGO,010202
24,2,COPALLIN,010203
25,2,EL PARCO,010204
26,2,IMAZA,010205
27,2,LA PECA,010206
28,3,JUMBILLA,010301
29,3,CHISQUILLA,010302
30,3,CHURUJA,010303
31,3,COROSHA,010304
32,3,CUISPES,010305
33,3,FLORIDA,010306
34,3,JAZAN,010307
35,3,RECTA,010308
36,3,SAN CARLOS,010309
37,3,SHIPASBAMBA,010310
38,3,VALERA,010311
39,3,YAMBRASBAMBA,010312
40,4,NIEVA,010401
41,4,EL CENEPA,010402
42,4,RIO SANTIAGO,010403
43,5,LAMUD,010501
44,5,CAMPORREDONDO,010502
45,5,COCABAMBA,010503
46,5,COLCAMAR,010504
47,5,CONILA,010505
48,5,INGUILPATA,010506
49,5,LONGUITA,010507
50,5,LONYA CHICO,010508
51,5,LUYA,010509
52,5,LUYA VIEJO,010510
53,5,MARIA,010511
54,5,OCALLI,010512
55,5,OCUMAL,010513
56,5,PISUQUIA,010514
57,5,PROVIDENCIA,010515
58,5,SAN CRISTOBAL,010516
59,5,SAN FRANCISCO DEL YESO,010517
60,5,SAN JERONIMO,010518
61,5,SAN JUAN DE LOPECANCHA,010519
62,5,SANTA CATALINA,010520
63,5,SANTO TOMAS,010521
64,5,TINGO,010522
65,5,TRITA,010523
66,6,SAN NICOLAS,010601
67,6,CHIRIMOTO,010602
68,6,COCHAMAL,010603
69,6,HUAMBO,010604
70,6,LIMABAMBA,010605
71,6,LONGAR,010606
72,6,MARISCAL BENAVIDES,010607
73,6,MILPUC,010608
74,6,OMIA,010609
75,6,SANTA ROSA,010610
76,6,TOTORA,010611
77,6,VISTA ALEGRE,010612
78,7,BAGUA GRANDE,010701
79,7,CAJARURO,010702
80,7,CUMBA,010703
81,7,EL MILAGRO,010704
82,7,JAMALCA,010705
83,7,LONYA GRANDE,010706
84,7,YAMON,010707
85,8,HUARAZ,020101
86,8,COCHABAMBA,020102
87,8,COLCABAMBA,020103
88,8,HUANCHAY,020104
89,8,INDEPENDENCIA,020105
90,8,JANGAS,020106
91,8,LA LIBERTAD,020107
92,8,OLLEROS,020108
93,8,PAMPAS GRANDE,020109
94,8,PARIACOTO,020110
95,8,PIRA,020111
96,8,TARICA,020112
97,9,AIJA,020201
98,9,CORIS,020202
99,9,HUACLLAN,020203
100,9,LA MERCED,020204
101,9,SUCCHA,020205
102,10,LLAMELLIN,020301
103,10,ACZO,020302
104,10,CHACCHO,020303
105,10,CHINGAS,020304
106,10,MIRGAS,020305
107,10,SAN JUAN DE RONTOY,020306
108,11,CHACAS,020401
109,11,ACOCHACA,020402
110,12,CHIQUIAN,020501
111,12,ABELARDO PARDO LEZAMETA,020502
112,12,ANTONIO RAYMONDI,020503
113,12,AQUIA,020504
114,12,CAJACAY,020505
115,12,CANIS,020506
116,12,COLQUIOC,020507
117,12,HUALLANCA,020508
118,12,HUASTA,020509
119,12,HUAYLLACAYAN,020510
120,12,LA PRIMAVERA,020511
121,12,MANGAS,020512
122,12,PACLLON,020513
123,12,SAN MIGUEL DE CORPANQUI,020514
124,12,TICLLOS,020515
125,13,CARHUAZ,020601
126,13,ACOPAMPA,020602
127,13,AMASHCA,020603
128,13,ANTA,020604
129,13,ATAQUERO,020605
130,13,MARCARA,020606
131,13,PARIAHUANCA,020607
132,13,SAN MIGUEL DE ACO,020608
133,13,SHILLA,020609
134,13,TINCO,020610
135,13,YUNGAR,020611
136,14,SAN LUIS,020701
137,14,SAN NICOLAS,020702
138,14,YAUYA,020703
139,15,CASMA,020801
140,15,BUENA VISTA ALTA,020802
141,15,COMANDANTE NOEL,020803
142,15,YAUTAN,020804
143,16,CORONGO,020901
144,16,ACO,020902
145,16,BAMBAS,020903
146,16,CUSCA,020904
147,16,LA PAMPA,020905
148,16,YANAC,020906
149,16,YUPAN,020907
150,17,HUARI,021001
151,17,ANRA,021002
152,17,CAJAY,021003
153,17,CHAVIN DE HUANTAR,021004
154,17,HUACACHI,021005
155,17,HUACCHIS,021006
156,17,HUACHIS,021007
157,17,HUANTAR,021008
158,17,MASIN,021009
159,17,PAUCAS,021010
160,17,PONTO,021011
161,17,RAHUAPAMPA,021012
162,17,RAPAYAN,021013
163,17,SAN MARCOS,021014
164,17,SAN PEDRO DE CHANA,021015
165,17,UCO,021016
166,18,HUARMEY,021101
167,18,COCHAPETI,021102
168,18,CULEBRAS,021103
169,18,HUAYAN,021104
170,18,MALVAS,021105
171,19,CARAZ,021201
172,19,HUALLANCA,021202
173,19,HUATA,021203
174,19,HUAYLAS,021204
175,19,MATO,021205
176,19,PAMPAROMAS,021206
177,19,PUEBLO LIBRE,021207
178,19,SANTA CRUZ,021208
179,19,SANTO TORIBIO,021209
180,19,YURACMARCA,021210
181,20,PISCOBAMBA,021301
182,20,CASCA,021302
183,20,ELEAZAR GUZMAN BARRON,021303
184,20,FIDEL OLIVAS ESCUDERO,021304
185,20,LLAMA,021305
186,20,LLUMPA,021306
187,20,LUCMA,021307
188,20,MUSGA,021308
189,21,OCROS,021401
190,21,ACAS,021402
191,21,CAJAMARQUILLA,021403
192,21,CARHUAPAMPA,021404
193,21,COCHAS,021405
194,21,CONGAS,021406
195,21,LLIPA,021407
196,21,SAN CRISTOBAL DE RAJAN,021408
197,21,SAN PEDRO,021409
198,21,SANTIAGO DE CHILCAS,021410
199,22,CABANA,021501
200,22,BOLOGNESI,021502
201,22,CONCHUCOS,021503
202,22,HUACASCHUQUE,021504
203,22,HUANDOVAL,021505
204,22,LACABAMBA,021506
205,22,LLAPO,021507
206,22,PALLASCA,021508
207,22,PAMPAS,021509
208,22,SANTA ROSA,021510
209,22,TAUCA,021511
210,23,POMABAMBA,021601
211,23,HUAYLLAN,021602
212,23,PAROBAMBA,021603
213,23,QUINUABAMBA,021604
214,24,RECUAY,021701
215,24,CATAC,021702
216,24,COTAPARACO,021703
217,24,HUAYLLAPAMPA,021704
218,24,LLACLLIN,021705
219,24,MARCA,021706
220,24,PAMPAS CHICO,021707
221,24,PARARIN,021708
222,24,TAPACOCHA,021709
223,24,TICAPAMPA,021710
224,25,CHIMBOTE,021801
225,25,CACERES DEL PERU,021802
226,25,COISHCO,021803
227,25,MACATE,021804
228,25,MORO,021805
229,25,NEPEÑA,021806
230,25,SAMANCO,021807
231,25,SANTA,021808
232,25,NUEVO CHIMBOTE,021809
233,26,SIHUAS,021901
234,26,ACOBAMBA,021902
235,26,ALFONSO UGARTE,021903
236,26,CASHAPAMPA,021904
237,26,CHINGALPO,021905
238,26,HUAYLLABAMBA,021906
239,26,QUICHES,021907
240,26,RAGASH,021908
241,26,SAN JUAN,021909
242,26,SICSIBAMBA,021910
243,27,YUNGAY,022001
244,27,CASCAPARA,022002
245,27,MANCOS,022003
246,27,MATACOTO,022004
247,27,QUILLO,022005
248,27,RANRAHIRCA,022006
249,27,SHUPLUY,022007
250,27,YANAMA,022008
251,28,ABANCAY,030101
252,28,CHACOCHE,030102
253,28,CIRCA,030103
254,28,CURAHUASI,030104
255,28,HUANIPACA,030105
256,28,LAMBRAMA,030106
257,28,PICHIRHUA,030107
258,28,SAN PEDRO DE CACHORA,030108
259,28,TAMBURCO,030109
260,29,ANDAHUAYLAS,030201
261,29,ANDARAPA,030202
262,29,CHIARA,030203
263,29,HUANCARAMA,030204
264,29,HUANCARAY,030205
265,29,HUAYANA,030206
266,29,KISHUARA,030207
267,29,PACOBAMBA,030208
268,29,PACUCHA,030209
269,29,PAMPACHIRI,030210
270,29,POMACOCHA,030211
271,29,SAN ANTONIO DE CACHI,030212
272,29,SAN JERONIMO,030213
273,29,SAN MIGUEL DE CHACCRAMPA,030214
274,29,SANTA MARIA DE CHICMO,030215
275,29,TALAVERA,030216
276,29,TUMAY HUARACA,030217
277,29,TURPO,030218
278,29,KAQUIABAMBA,030219
279,29,JOSE MARIA ARGUEDAS,030220
280,30,ANTABAMBA,030301
281,30,EL ORO,030302
282,30,HUAQUIRCA,030303
283,30,JUAN ESPINOZA MEDRANO,030304
284,30,OROPESA,030305
285,30,PACHACONAS,030306
286,30,SABAINO,030307
287,31,CHALHUANCA,030401
288,31,CAPAYA,030402
289,31,CARAYBAMBA,030403
290,31,CHAPIMARCA,030404
291,31,COLCABAMBA,030405
292,31,COTARUSE,030406
293,31,IHUAYLLO,030407
294,31,JUSTO APU SAHUARAURA,030408
295,31,LUCRE,030409
296,31,POCOHUANCA,030410
297,31,SAN JUAN DE CHACÑA,030411
298,31,SAÑAYCA,030412
299,31,SORAYA,030413
300,31,TAPAIRIHUA,030414
301,31,TINTAY,030415
302,31,TORAYA,030416
303,31,YANACA,030417
304,32,TAMBOBAMBA,030501
305,32,COTABAMBAS,030502
306,32,COYLLURQUI,030503
307,32,HAQUIRA,030504
308,32,MARA,030505
309,32,CHALLHUAHUACHO,030506
310,33,CHINCHEROS,030601
311,33,ANCO_HUALLO,030602
312,33,COCHARCAS,030603
313,33,HUACCANA,030604
314,33,OCOBAMBA,030605
315,33,ONGOY,030606
316,33,URANMARCA,030607
317,33,RANRACANCHA,030608
318,33,ROCCHACC,030609
319,33,EL PORVENIR,030610
320,33,LOS CHANKAS,030611
321,33,AHUAYRO,030612
322,34,CHUQUIBAMBILLA,030701
323,34,CURPAHUASI,030702
324,34,GAMARRA,030703
325,34,HUAYLLATI,030704
326,34,MAMARA,030705
327,34,MICAELA BASTIDAS,030706
328,34,PATAYPAMPA,030707
329,34,PROGRESO,030708
330,34,SAN ANTONIO,030709
331,34,SANTA ROSA,030710
332,34,TURPAY,030711
333,34,VILCABAMBA,030712
334,34,VIRUNDO,030713
335,34,CURASCO,030714
336,35,AREQUIPA,040101
337,35,ALTO SELVA ALEGRE,040102
338,35,CAYMA,040103
339,35,CERRO COLORADO,040104
340,35,CHARACATO,040105
341,35,CHIGUATA,040106
342,35,JACOBO HUNTER,040107
343,35,LA JOYA,040108
344,35,MARIANO MELGAR,040109
345,35,MIRAFLORES,040110
346,35,MOLLEBAYA,040111
347,35,PAUCARPATA,040112
348,35,POCSI,040113
349,35,POLOBAYA,040114
350,35,QUEQUEÑA,040115
351,35,SABANDIA,040116
352,35,SACHACA,040117
353,35,SAN JUAN DE SIGUAS,040118
354,35,SAN JUAN DE TARUCANI,040119
355,35,SANTA ISABEL DE SIGUAS,040120
356,35,SANTA RITA DE SIGUAS,040121
357,35,SOCABAYA,040122
358,35,TIABAYA,040123
359,35,UCHUMAYO,040124
360,35,VITOR,040125
361,35,YANAHUARA,040126
362,35,YARABAMBA,040127
363,35,YURA,040128
364,35,JOSE LUIS BUSTAMANTE Y RIVERO,040129
365,36,CAMANA,040201
366,36,JOSE MARIA QUIMPER,040202
367,36,MARIANO NICOLAS VALCARCEL,040203
368,36,MARISCAL CACERES,040204
369,36,NICOLAS DE PIEROLA,040205
370,36,OCOÑA,040206
371,36,QUILCA,040207
372,36,SAMUEL PASTOR,040208
373,37,CARAVELI,040301
374,37,ACARI,040302
375,37,ATICO,040303
376,37,ATIQUIPA,040304
377,37,BELLA UNION,040305
378,37,CAHUACHO,040306
379,37,CHALA,040307
380,37,CHAPARRA,040308
381,37,HUANUHUANU,040309
382,37,JAQUI,040310
383,37,LOMAS,040311
384,37,QUICACHA,040312
385,37,YAUCA,040313
386,38,APLAO,040401
387,38,ANDAGUA,040402
388,38,AYO,040403
389,38,CHACHAS,040404
390,38,CHILCAYMARCA,040405
391,38,CHOCO,040406
392,38,HUANCARQUI,040407
393,38,MACHAGUAY,040408
394,38,ORCOPAMPA,040409
395,38,PAMPACOLCA,040410
396,38,TIPAN,040411
397,38,UÑON,040412
398,38,URACA,040413
399,38,VIRACO,040414
400,39,CHIVAY,040501
401,39,ACHOMA,040502
402,39,CABANACONDE,040503
403,39,CALLALLI,040504
404,39,CAYLLOMA,040505
405,39,COPORAQUE,040506
406,39,HUAMBO,040507
407,39,HUANCA,040508
408,39,ICHUPAMPA,040509
409,39,LARI,040510
410,39,LLUTA,040511
411,39,MACA,040512
412,39,MADRIGAL,040513
413,39,SAN ANTONIO DE CHUCA,040514
414,39,SIBAYO,040515
415,39,TAPAY,040516
416,39,TISCO,040517
417,39,TUTI,040518
418,39,YANQUE,040519
419,39,MAJES,040520
420,40,CHUQUIBAMBA,040601
421,40,ANDARAY,040602
422,40,CAYARANI,040603
423,40,CHICHAS,040604
424,40,IRAY,040605
425,40,RIO GRANDE,040606
426,40,SALAMANCA,040607
427,40,YANAQUIHUA,040608
428,41,MOLLENDO,040701
429,41,COCACHACRA,040702
430,41,DEAN VALDIVIA,040703
431,41,ISLAY,040704
432,41,MEJIA,040705
433,41,PUNTA DE BOMBON,040706
434,42,COTAHUASI,040801
435,42,ALCA,040802
436,42,CHARCANA,040803
437,42,HUAYNACOTAS,040804
438,42,PAMPAMARCA,040805
439,42,PUYCA,040806
440,42,QUECHUALLA,040807
441,42,SAYLA,040808
442,42,TAURIA,040809
443,42,TOMEPAMPA,040810
444,42,TORO,040811
445,43,AYACUCHO,050101
446,43,ACOCRO,050102
447,43,ACOS VINCHOS,050103
448,43,CARMEN ALTO,050104
449,43,CHIARA,050105
450,43,OCROS,050106
451,43,PACAYCASA,050107
452,43,QUINUA,050108
453,43,SAN JOSE DE TICLLAS,050109
454,43,SAN JUAN BAUTISTA,050110
455,43,SANTIAGO DE PISCHA,050111
456,43,SOCOS,050112
457,43,TAMBILLO,050113
458,43,VINCHOS,050114
459,43,JESUS NAZARENO,050115
460,43,ANDRES AVELINO CACERES DORREGARAY,050116
461,44,CANGALLO,050201
462,44,CHUSCHI,050202
463,44,LOS MOROCHUCOS,050203
464,44,MARIA PARADO DE BELLIDO,050204
465,44,PARAS,050205
466,44,TOTOS,050206
467,45,SANCOS,050301
468,45,CARAPO,050302
469,45,SACSAMARCA,050303
470,45,SANTIAGO DE LUCANAMARCA,050304
471,46,HUANTA,050401
472,46,AYAHUANCO,050402
473,46,HUAMANGUILLA,050403
474,46,IGUAIN,050404
475,46,LURICOCHA,050405
476,46,SANTILLANA,050406
477,46,SIVIA,050407
478,46,LLOCHEGUA,050408
479,46,CANAYRE,050409
480,46,UCHURACCAY,050410
481,46,PUCACOLPA,050411
482,46,CHACA,050412
483,46,PUTIS,050413
484,47,SAN MIGUEL,050501
485,47,ANCO,050502
486,47,AYNA,050503
487,47,CHILCAS,050504
488,47,CHUNGUI,050505
489,47,LUIS CARRANZA,050506
490,47,SANTA ROSA,050507
491,47,TAMBO,050508
492,47,SAMUGARI,050509
493,47,ANCHIHUAY,050510
494,47,ORONCCOY,050511
495,47,UNION PROGRESO,050512
496,47,RIO MAGDALENA,050513
497,47,NINABAMBA,050514
498,47,PATIBAMBA,050515
499,48,PUQUIO,050601
500,48,AUCARA,050602
501,48,CABANA,050603
502,48,CARMEN SALCEDO,050604
503,48,CHAVIÑA,050605
504,48,CHIPAO,050606
505,48,HUAC-HUAS,050607
506,48,LARAMATE,050608
507,48,LEONCIO PRADO,050609
508,48,LLAUTA,050610
509,48,LUCANAS,050611
510,48,OCAÑA,050612
511,48,OTOCA,050613
512,48,SAISA,050614
513,48,SAN CRISTOBAL,050615
514,48,SAN JUAN,050616
515,48,SAN PEDRO,050617
516,48,SAN PEDRO DE PALCO,050618
517,48,SANCOS,050619
518,48,SANTA ANA DE HUAYCAHUACHO,050620
519,48,SANTA LUCIA,050621
520,49,CORACORA,050701
521,49,CHUMPI,050702
522,49,CORONEL CASTAÑEDA,050703
523,49,PACAPAUSA,050704
524,49,PULLO,050705
525,49,PUYUSCA,050706
526,49,SAN FRANCISCO DE RIVACAYCO,050707
527,49,UPAHUACHO,050708
528,50,PAUSA,050801
529,50,COLTA,050802
530,50,CORCULLA,050803
531,50,LAMPA,050804
532,50,MARCABAMBA,050805
533,50,OYOLO,050806
534,50,PARARCA,050807
535,50,SAN JAVIER DE ALPABAMBA,050808
536,50,SAN JOSE DE USHUA,050809
537,50,SARA SARA,050810
538,51,QUEROBAMBA,050901
539,51,BELEN,050902
540,51,CHALCOS,050903
541,51,CHILCAYOC,050904
542,51,HUACAÑA,050905
543,51,MORCOLLA,050906
544,51,PAICO,050907
545,51,SAN PEDRO DE LARCAY,050908
546,51,SAN SALVADOR DE QUIJE,050909
547,51,SANTIAGO DE PAUCARAY,050910
548,51,SORAS,050911
549,52,HUANCAPI,051001
550,52,ALCAMENCA,051002
551,52,APONGO,051003
552,52,ASQUIPATA,051004
553,52,CANARIA,051005
554,52,CAYARA,051006
555,52,COLCA,051007
556,52,HUAMANQUIQUIA,051008
557,52,HUANCARAYLLA,051009
558,52,HUALLA,051010
559,52,SARHUA,051011
560,52,VILCANCHOS,051012
561,53,VILCAS HUAMAN,051101
562,53,ACCOMARCA,051102
563,53,CARHUANCA,051103
564,53,CONCEPCION,051104
565,53,HUAMBALPA,051105
566,53,INDEPENDENCIA,051106
567,53,SAURAMA,051107
568,53,VISCHONGO,051108
569,54,CAJAMARCA,060101
570,54,ASUNCION,060102
571,54,CHETILLA,060103
572,54,COSPAN,060104
573,54,ENCAÑADA,060105
574,54,JESUS,060106
575,54,LLACANORA,060107
576,54,LOS BAÑOS DEL INCA,060108
577,54,MAGDALENA,060109
578,54,MATARA,060110
579,54,NAMORA,060111
580,54,SAN JUAN,060112
581,55,CAJABAMBA,060201
582,55,CACHACHI,060202
583,55,CONDEBAMBA,060203
584,55,SITACOCHA,060204
585,56,CELENDIN,060301
586,56,CHUMUCH,060302
587,56,CORTEGANA,060303
588,56,HUASMIN,060304
589,56,JORGE CHAVEZ,060305
590,56,JOSE GALVEZ,060306
591,56,MIGUEL IGLESIAS,060307
592,56,OXAMARCA,060308
593,56,SOROCHUCO,060309
594,56,SUCRE,060310
595,56,UTCO,060311
596,56,LA LIBERTAD DE PALLAN,060312
597,57,CHOTA,060401
598,57,ANGUIA,060402
599,57,CHADIN,060403
600,57,CHIGUIRIP,060404
601,57,CHIMBAN,060405
602,57,CHOROPAMPA,060406
603,57,COCHABAMBA,060407
604,57,CONCHAN,060408
605,57,HUAMBOS,060409
606,57,LAJAS,060410
607,57,LLAMA,060411
608,57,MIRACOSTA,060412
609,57,PACCHA,060413
610,57,PION,060414
611,57,QUEROCOTO,060415
612,57,SAN JUAN DE LICUPIS,060416
613,57,TACABAMBA,060417
614,57,TOCMOCHE,060418
615,57,CHALAMARCA,060419
616,58,CONTUMAZA,060501
617,58,CHILETE,060502
618,58,CUPISNIQUE,060503
619,58,GUZMANGO,060504
620,58,SAN BENITO,060505
621,58,SANTA CRUZ DE TOLED,060506
622,58,TANTARICA,060507
623,58,YONAN,060508
624,59,CUTERVO,060601
625,59,CALLAYUC,060602
626,59,CHOROS,060603
627,59,CUJILLO,060604
628,59,LA RAMADA,060605
629,59,PIMPINGOS,060606
630,59,QUEROCOTILLO,060607
631,59,SAN ANDRES DE CUTERVO,060608
632,59,SAN JUAN DE CUTERVO,060609
633,59,SAN LUIS DE LUCMA,060610
634,59,SANTA CRUZ,060611
635,59,SANTO DOMINGO DE LA CAPILLA,060612
636,59,SANTO TOMAS,060613
637,59,SOCOTA,060614
638,59,TORIBIO CASANOVA,060615
639,60,BAMBAMARCA,060701
640,60,CHUGUR,060702
641,60,HUALGAYOC,060703
642,61,JAEN,060801
643,61,BELLAVISTA,060802
644,61,CHONTALI,060803
645,61,COLASAY,060804
646,61,HUABAL,060805
647,61,LAS PIRIAS,060806
648,61,POMAHUACA,060807
649,61,PUCARA,060808
650,61,SALLIQUE,060809
651,61,SAN FELIPE,060810
652,61,SAN JOSE DEL ALTO,060811
653,61,SANTA ROSA,060812
654,62,SAN IGNACIO,060901
655,62,CHIRINOS,060902
656,62,HUARANGO,060903
657,62,LA COIPA,060904
658,62,NAMBALLE,060905
659,62,SAN JOSE DE LOURDES,060906
660,62,TABACONAS,060907
661,63,PEDRO GALVEZ,061001
662,63,CHANCAY,061002
663,63,EDUARDO VILLANUEVA,061003
664,63,GREGORIO PITA,061004
665,63,ICHOCAN,061005
