1,1,CHACHAPOYAS,010101
666,63,JOSE MANUEL QUIROZ,061006
667,63,JOSE SABOGAL,061007
668,64,SAN MIGUEL,061101
669,64,BOLIVAR,061102
670,64,CALQUIS,061103
671,64,CATILLUC,061104
672,64,EL PRADO,061105
673,64,LA FLORIDA,061106
674,64,LLAPA,061107
675,64,NANCHOC,061108
676,64,NIEPOS,061109
677,64,SAN GREGORIO,061110
678,64,SAN SILVESTRE DE COCHAN,061111
679,64,TONGOD,061112
680,64,UNION AGUA BLANCA,061113
681,65,SAN PABLO,061201
682,65,SAN BERNARDINO,061202
683,65,SAN LUIS,061203
684,65,TUMBADEN,061204
685,66,SANTA CRUZ,061301
686,66,ANDABAMBA,061302
687,66,CATACHE,061303
688,66,CHANCAYBAÑOS,061304
689,66,LA ESPERANZA,061305
690,66,NINABAMBA,061306
691,66,PULAN,061307
692,66,SAUCEPAMPA,061308
693,66,SEXI,061309
694,66,UTICYACU,061310
695,66,YAUYUCAN,061311
696,67,CALLAO,070101
697,67,BELLAVISTA,070102
698,67,CARMEN DE LA LEGUA REYNOSO,070103
699,67,LA PERLA,070104
700,67,LA PUNTA,070105
701,67,VENTANILLA,070106
702,67,MI PERU,070107
703,68,CUSCO,080101
704,68,CCORCA,080102
705,68,POROY,080103
706,68,SAN JERONIMO,080104
707,68,SAN SEBASTIAN,080105
708,68,SANTIAGO,080106
709,68,SAYLLA,080107
710,68,WANCHAQ,080108
711,69,ACOMAYO,080201
712,69,ACOPIA,080202
713,69,ACOS,080203
714,69,MOSOC LLACTA,080204
715,69,POMACANCHI,080205
716,69,RONDOCAN,080206
717,69,SANGARARA,080207
718,70,ANTA,080301
719,70,ANCAHUASI,080302
720,70,CACHIMAYO,080303
721,70,CHINCHAYPUJIO,080304
722,70,HUAROCONDO,080305
723,70,LIMATAMBO,080306
724,70,MOLLEPATA,080307
725,70,PUCYURA,080308
726,70,ZURITE,080309
727,71,CALCA,080401
728,71,COYA,080402
729,71,LAMAY,080403
730,71,LARES,080404
731,71,PISAC,080405
732,71,SAN SALVADOR,080406
733,71,TARAY,080407
734,71,YANATILE,080408
735,72,YANAOCA,080501
736,72,CHECCA,080502
737,72,KUNTURKANKI,080503
738,72,LANGUI,080504
739,72,LAYO,080505
740,72,PAMPAMARCA,080506
741,72,QUEHUE,080507
742,72,TUPAC AMARU,080508
743,73,SICUANI,080601
744,73,CHECACUPE,080602
745,73,COMBAPATA,080603
746,73,MARANGANI,080604
747,73,PITUMARCA,080605
748,73,SAN PABLO,080606
749,73,SAN PEDRO,080607
750,73,TINTA,080608
751,74,SANTO TOMAS,080701
752,74,CAPACMARCA,080702
753,74,CHAMACA,080703
754,74,COLQUEMARCA,080704
755,74,LIVITACA,080705
756,74,LLUSCO,080706
757,74,QUIÑOTA,080707
758,74,VELILLE,080708
759,75,ESPINAR,080801
760,75,CONDOROMA,080802
761,75,COPORAQUE,080803
762,75,OCORURO,080804
763,75,PALLPATA,080805
764,75,PICHIGUA,080806
765,75,SUYCKUTAMBO,080807
766,75,ALTO PICHIGUA,080808
767,76,SANTA ANA,080901
768,76,ECHARATE,080902
769,76,HUAYOPATA,080903
770,76,MARANURA,080904
771,76,OCOBAMBA,080905
772,76,QUELLOUNO,080906
773,76,KIMBIRI,080907
774,76,SANTA TERESA,080908
775,76,VILCABAMBA,080909
776,76,PICHARI,080910
777,76,INKAWASI,080911
778,76,VILLA VIRGEN,080912
779,76,VILLA KINTIARINA,080913
780,76,MEGANTONI,080914
781,76,KUMPIRUSHIATO,080915
782,76,CIELO PUNCO,080916
783,76,MANITEA,080917
784,76,UNION ASHANINKA,080918
785,77,PARURO,081001
786,77,ACCHA,081002
787,77,CCAPI,081003
788,77,COLCHA,081004
789,77,HUANOQUITE,081005
790,77,OMACHA,081006
791,77,PACCARITAMBO,081007
792,77,PILLPINTO,081008
793,77,YAURISQUE,081009
794,78,PAUCARTAMBO,081101
795,78,CAICAY,081102
796,78,CHALLABAMBA,081103
797,78,COLQUEPATA,081104
798,78,HUANCARANI,081105
799,78,KOSÑIPATA,081106
800,79,URCOS,081201
801,79,ANDAHUAYLILLAS,081202
802,79,CAMANTI,081203
803,79,CCARHUAYO,081204
804,79,CCATCA,081205
805,79,CUSIPATA,081206
806,79,HUARO,081207
807,79,LUCRE,081208
808,79,MARCAPATA,081209
809,79,OCONGATE,081210
810,79,OROPESA,081211
811,79,QUIQUIJANA,081212
812,80,URUBAMBA,081301
813,80,CHINCHERO,081302
814,80,HUAYLLABAMBA,081303
815,80,MACHUPICCHU,081304
816,80,MARAS,081305
817,80,OLLANTAYTAMBO,081306
818,80,YUCAY,081307
819,81,HUANCAVELICA,090101
820,81,ACOBAMBILLA,090102
821,81,ACORIA,090103
822,81,CONAYCA,090104
823,81,CUENCA,090105
824,81,HUACHOCOLPA,090106
825,81,HUAYLLAHUARA,090107
826,81,IZCUCHACA,090108
827,81,LARIA,090109
828,81,MANTA,090110
829,81,MARISCAL CACERES,090111
830,81,MOYA,090112
831,81,NUEVO OCCORO,090113
832,81,PALCA,090114
833,81,PILCHACA,090115
834,81,VILCA,090116
835,81,YAULI,090117
836,81,ASCENSION,090118
837,81,HUANDO,090119
838,82,ACOBAMBA,090201
839,82,ANDABAMBA,090202
840,82,ANTA,090203
841,82,CAJA,090204
842,82,MARCAS,090205
843,82,PAUCARA,090206
844,82,POMACOCHA,090207
845,82,ROSARIO,090208
846,83,LIRCAY,090301
847,83,ANCHONGA,090302
848,83,CALLANMARCA,090303
849,83,CCOCHACCASA,090304
850,83,CHINCHO,090305
851,83,CONGALLA,090306
852,83,HUANCA-HUANCA,090307
853,83,HUAYLLAY GRANDE,090308
854,83,JULCAMARCA,090309
855,83,SAN ANTONIO DE ANTAPARCO,090310
856,83,SANTO TOMAS DE PATA,090311
857,83,SECCLLA,090312
858,84,CASTROVIRREYNA,090401
859,84,ARMA,090402
860,84,AURAHUA,090403
861,84,CAPILLAS,090404
862,84,CHUPAMARCA,090405
863,84,COCAS,090406
864,84,HUACHOS,090407
865,84,HUAMATAMBO,090408
866,84,MOLLEPAMPA,090409
867,84,SAN JUAN,090410
868,84,SANTA ANA,090411
869,84,TANTARA,090412
870,84,TICRAPO,090413
871,85,CHURCAMPA,090501
872,85,ANCO,090502
873,85,CHINCHIHUASI,090503
874,85,EL CARMEN,090504
875,85,LA MERCED,090505
876,85,LOCROJA,090506
877,85,PAUCARBAMBA,090507
878,85,SAN MIGUEL DE MAYOCC,090508
879,85,SAN PEDRO DE CORIS,090509
880,85,PACHAMARCA,090510
881,85,COSME,090511
882,86,HUAYTARA,090601
883,86,AYAVI,090602
884,86,CORDOVA,090603
885,86,HUAYACUNDO ARMA,090604
886,86,LARAMARCA,090605
887,86,OCOYO,090606
888,86,PILPICHACA,090607
889,86,QUERCO,090608
890,86,QUITO-ARMA,090609
891,86,SAN ANTONIO DE CUSICANCHA,090610
892,86,SAN FRANCISCO DE SANGAYAICO,090611
893,86,SAN ISIDRO,090612
894,86,SANTIAGO DE CHOCORVOS,090613
895,86,SANTIAGO DE QUIRAHUARA,090614
896,86,SANTO DOMINGO DE CAPILLAS,090615
897,86,TAMBO,090616
898,87,PAMPAS,090701
899,87,ACOSTAMBO,090702
900,87,ACRAQUIA,090703
901,87,AHUAYCHA,090704
902,87,COLCABAMBA,090705
903,87,DANIEL HERNANDEZ,090706
904,87,HUACHOCOLPA,090707
905,87,HUARIBAMBA,090709
906,87,ÑAHUIMPUQUIO,090710
907,87,PAZOS,090711
908,87,QUISHUAR,090713
909,87,SALCABAMBA,090714
910,87,SALCAHUASI,090715
911,87,SAN MARCOS DE ROCCHAC,090716
912,87,SURCUBAMBA,090717
913,87,TINTAY PUNCU,090718
914,87,QUICHUAS,090719
915,87,ANDAYMARCA,090720
916,87,ROBLE,090721
917,87,PICHOS,090722
918,87,SANTIAGO DE TUCUMA,090723
919,87,LAMBRAS,090724
920,87,COCHABAMBA,090725
921,88,HUANUCO,100101
922,88,AMARILIS,100102
923,88,CHINCHAO,100103
924,88,CHURUBAMBA,100104
925,88,MARGOS,100105
926,88,QUISQUI (KICHKI),100106
927,88,SAN FRANCISCO DE CAYRAN,100107
928,88,SAN PEDRO DE CHAULAN,100108
929,88,SANTA MARIA DEL VALLE,100109
930,88,YARUMAYO,100110
931,88,PILLCO MARCA,100111
932,88,YACUS,100112
933,88,SAN PABLO DE PILLAO,100113
934,89,AMBO,100201
935,89,CAYNA,100202
936,89,COLPAS,100203
937,89,CONCHAMARCA,100204
938,89,HUACAR,100205
939,89,SAN FRANCISCO,100206
940,89,SAN RAFAEL,100207
941,89,TOMAY KICHWA,100208
942,90,LA UNION,100301
943,90,CHUQUIS,100307
944,90,MARIAS,100311
945,90,PACHAS,100313
946,90,QUIVILLA,100316
947,90,RIPAN,100317
948,90,SHUNQUI,100321
949,90,SILLAPATA,100322
950,90,YANAS,100323
951,91,HUACAYBAMBA,100401
952,91,CANCHABAMBA,100402
953,91,COCHABAMBA,100403
954,91,PINRA,100404
955,92,LLATA,100501
956,92,ARANCAY,100502
957,92,CHAVIN DE PARIARCA,100503
958,92,JACAS GRANDE,100504
959,92,JIRCAN,100505
960,92,MIRAFLORES,100506
961,92,MONZON,100507
962,92,PUNCHAO,100508
963,92,PUÑOS,100509
964,92,SINGA,100510
965,92,TANTAMAYO,100511
966,93,RUPA-RUPA,100601
967,93,DANIEL ALOMIA ROBLES,100602
968,93,HERMILIO VALDIZAN,100603
969,93,JOSE CRESPO Y CASTILLO,100604
970,93,LUYANDO,100605
971,93,MARIANO DAMASO BERAUN,100606
972,93,PUCAYACU,100607
973,93,CASTILLO GRANDE,100608
974,93,PUEBLO NUEVO,100609
975,93,SANTO DOMINGO DE ANDA,100610
976,94,HUACRACHUCO,100701
977,94,CHOLON,100702
978,94,SAN BUENAVENTURA,100703
979,94,LA MORADA,100704
980,94,SANTA ROSA DE ALTO YANAJANCA,100705
981,95,PANAO,100801
982,95,CHAGLLA,100802
983,95,MOLINO,100803
984,95,UMARI,100804
985,96,PUERTO INCA,100901
986,96,CODO DEL POZUZO,100902
987,96,HONORIA,100903
988,96,TOURNAVISTA,100904
989,96,YUYAPICHIS,100905
990,97,JESUS,101001
991,97,BAÑOS,101002
992,97,JIVIA,101003
993,97,QUEROPALCA,101004
994,97,RONDOS,101005
995,97,SAN FRANCISCO DE ASIS,101006
996,97,SAN MIGUEL DE CAURI,101007
997,98,CHAVINILLO,101101
998,98,CAHUAC,101102
999,98,CHACABAMBA,101103
1000,98,APARICIO POMARES,101104
1001,98,JACAS CHICO,101105
1002,98,OBAS,101106
1003,98,PAMPAMARCA,101107
1004,98,CHORAS,101108
1005,99,ICA,110101
1006,99,LA TINGUIÑA,110102
1007,99,LOS AQUIJES,110103
1008,99,OCUCAJE,110104
1009,99,PACHACUTEC,110105
1010,99,PARCONA,110106
1011,99,PUEBLO NUEVO,110107
1012,99,SALAS,110108
1013,99,SAN JOSE DE LOS MOLINOS,110109
1014,99,SAN JUAN BAUTISTA,110110
1015,99,SANTIAGO,110111
1016,99,SUBTANJALLA,110112
1017,99,TATE,110113
1018,99,YAUCA DEL ROSARIO,110114
1019,100,CHINCHA ALTA,110201
1020,100,ALTO LARAN,110202
1021,100,CHAVIN,110203
1022,100,CHINCHA BAJA,110204
1023,100,EL CARMEN,110205
1024,100,GROCIO PRADO,110206
1025,100,PUEBLO NUEVO,110207
1026,100,SAN JUAN DE YANAC,110208
1027,100,SAN PEDRO DE HUACARPANA,110209
1028,100,SUNAMPE,110210
1029,100,TAMBO DE MORA,110211
1030,101,NASCA,110301
1031,101,CHANGUILLO,110302
1032,101,EL INGENIO,110303
1033,101,MARCONA,110304
1034,101,VISTA ALEGRE,110305
1035,102,PALPA,110401
1036,102,LLIPATA,110402
1037,102,RIO GRANDE,110403
1038,102,SANTA CRUZ,110404
1039,102,TIBILLO,110405
1040,103,PISCO,110501
1041,103,HUANCANO,110502
1042,103,HUMAY,110503
1043,103,INDEPENDENCIA,110504
1044,103,PARACAS,110505
1045,103,SAN ANDRES,110506
1046,103,SAN CLEMENTE,110507
1047,103,TUPAC AMARU INCA,110508
1048,104,HUANCAYO,120101
1049,104,CARHUACALLANGA,120104
1050,104,CHACAPAMPA,120105
1051,104,CHICCHE,120106
1052,104,CHILCA,120107
1053,104,CHONGOS ALTO,120108
1054,104,CHUPURO,120111
1055,104,COLCA,120112
1056,104,CULLHUAS,120113
1057,104,EL TAMBO,120114
1058,104,HUACRAPUQUIO,120116
1059,104,HUALHUAS,120117
1060,104,HUANCAN,120119
1061,104,HUASICANCHA,120120
1062,104,HUAYUCACHI,120121
1063,104,INGENIO,120122
1064,104,PARIAHUANCA,120124
1065,104,PILCOMAYO,120125
1066,104,PUCARA,120126
1067,104,QUICHUAY,120127
1068,104,QUILCAS,120128
1069,104,SAN AGUSTIN,120129
1070,104,SAN JERONIMO DE TUNAN,120130
1071,104,SAÑO,120132
1072,104,SAPALLANGA,120133
1073,104,SICAYA,120134
1074,104,SANTO DOMINGO DE ACOBAMBA,120135
1075,104,VIQUES,120136
1076,105,CONCEPCION,120201
1077,105,ACO,120202
1078,105,ANDAMARCA,120203
1079,105,CHAMBARA,120204
1080,105,COCHAS,120205
1081,105,COMAS,120206
1082,105,HEROINAS TOLEDO,120207
1083,105,MANZANARES,120208
1084,105,MARISCAL CASTILLA,120209
1085,105,MATAHUASI,120210
1086,105,MITO,120211
1087,105,NUEVE DE JULIO,120212
1088,105,ORCOTUNA,120213
1089,105,SAN JOSE DE QUERO,120214
1090,105,SANTA ROSA DE OCOPA,120215
1091,106,CHANCHAMAYO,120301
1092,106,PERENE,120302
1093,106,PICHANAQUI,120303
1094,106,SAN LUIS DE SHUARO,120304
1095,106,SAN RAMON,120305
1096,106,VITOC,120306
1097,107,JAUJA,120401
1098,107,ACOLLA,120402
1099,107,APATA,120403
1100,107,ATAURA,120404
1101,107,CANCHAYLLO,120405
1102,107,CURICACA,120406
1103,107,EL MANTARO,120407
1104,107,HUAMALI,120408
1105,107,HUARIPAMPA,120409
1106,107,HUERTAS,120410
1107,107,JANJAILLO,120411
1108,107,JULCAN,120412
1109,107,LEONOR ORDOÑEZ,120413
1110,107,LLOCLLAPAMPA,120414
1111,107,MARCO,120415
1112,107,MASMA,120416
1113,107,MASMA CHICCHE,120417
1114,107,MOLINOS,120418
1115,107,MONOBAMBA,120419
1116,107,MUQUI,120420
1117,107,MUQUIYAUYO,120421
1118,107,PACA,120422
1119,107,PACCHA,120423
1120,107,PANCAN,120424
1121,107,PARCO,120425
1122,107,POMACANCHA,120426
1123,107,RICRAN,120427
1124,107,SAN LORENZO,120428
1125,107,SAN PEDRO DE CHUNAN,120429
1126,107,SAUSA,120430
1127,107,SINCOS,120431
1128,107,TUNAN MARCA,120432
1129,107,YAULI,120433
1130,107,YAUYOS,120434
1131,108,JUNIN,120501
1132,108,CARHUAMAYO,120502
1133,108,ONDORES,120503
1134,108,ULCUMAYO,120504
1135,109,SATIPO,120601
1136,109,COVIRIALI,120602
1137,109,LLAYLLA,120603
1138,109,MAZAMARI,120604
1139,109,PAMPA HERMOSA,120605
1140,109,PANGOA,120606
1141,109,RIO NEGRO,120607
1142,109,RIO TAMBO,120608
1143,109,VIZCATÁN DEL ENE,120609
1144,110,TARMA,120701
1145,110,ACOBAMBA,120702
1146,110,HUARICOLCA,120703
1147,110,HUASAHUASI,120704
1148,110,LA UNION,120705
1149,110,PALCA,120706
1150,110,PALCAMAYO,120707
1151,110,SAN PEDRO DE CAJAS,120708
1152,110,TAPO,120709
1153,111,LA OROYA,120801
1154,111,CHACAPALPA,120802
1155,111,HUAY-HUAY,120803
1156,111,MARCAPOMACOCHA,120804
1157,111,MOROCOCHA,120805
1158,111,PACCHA,120806
1159,111,SANTA BARBARA DE CARHUACAYAN,120807
1160,111,SANTA ROSA DE SACCO,120808
1161,111,SUITUCANCHA,120809
1162,111,YAULI,120810
1163,112,CHUPACA,120901
1164,112,AHUAC,120902
1165,112,CHONGOS BAJO,120903
1166,112,HUACHAC,120904
1167,112,HUAMANCACA CHICO,120905
1168,112,SAN JUAN DE ISCOS,120906
1169,112,SAN JUAN DE JARPA,120907
1170,112,TRES DE DICIEMBRE,120908
1171,112,YANACANCHA,120909
1172,113,TRUJILLO,130101
1173,113,EL PORVENIR,130102
1174,113,FLORENCIA DE MORA,130103
1175,113,HUANCHACO,130104
1176,113,LA ESPERANZA,130105
1177,113,LAREDO,130106
1178,113,MOCHE,130107
1179,113,POROTO,130108
1180,113,SALAVERRY,130109
1181,113,SIMBAL,130110
1182,113,VICTOR LARCO HERRERA,130111
1183,113,ALTO TRUJILLO,130112
1184,114,ASCOPE,130201
1185,114,CHICAMA,130202
1186,114,CHOCOPE,130203
1187,114,MAGDALENA DE CAO,130204
1188,114,PAIJAN,130205
1189,114,RAZURI,130206
1190,114,SANTIAGO DE CAO,130207
1191,114,CASA GRANDE,130208
1192,115,BOLIVAR,130301
1193,115,BAMBAMARCA,130302
1194,115,CONDORMARCA,130303
1195,115,LONGOTEA,130304
1196,115,UCHUMARCA,130305
1197,115,UCUNCHA,130306
1198,116,CHEPEN,130401
1199,116,PACANGA,130402
1200,116,PUEBLO NUEVO,130403
1201,117,JULCAN,130501
1202,117,CALAMARCA,130502
1203,117,CARABAMBA,130503
1204,117,HUASO,130504
1205,118,OTUZCO,130601
1206,118,AGALLPAMPA,130602
1207,118,CHARAT,130604
1208,118,HUARANCHAL,130605
1209,118,LA CUESTA,130606
1210,118,MACHE,130608
1211,118,PARANDAY,130610
1212,118,SALPO,130611
1213,118,SINSICAP,130613
1214,118,USQUIL,130614
1215,119,SAN PEDRO DE LLOC,130701
1216,119,GUADALUPE,130702
1217,119,JEQUETEPEQUE,130703
1218,119,PACASMAYO,130704
1219,119,SAN JOSE,130705
1220,120,TAYABAMBA,130801
1221,120,BULDIBUYO,130802
1222,120,CHILLIA,130803
1223,120,HUANCASPATA,130804
1224,120,HUAYLILLAS,130805
1225,120,HUAYO,130806
1226,120,ONGON,130807
1227,120,PARCOY,130808
1228,120,PATAZ,130809
1229,120,PIAS,130810
1230,120,SANTIAGO DE CHALLAS,130811
1231,120,TAURIJA,130812
1232,120,URPAY,130813
1233,121,HUAMACHUCO,130901
1234,121,CHUGAY,130902
1235,121,COCHORCO,130903
1236,121,CURGOS,130904
1237,121,MARCABAL,130905
1238,121,SANAGORAN,130906
1239,121,SARIN,130907
1240,121,SARTIMBAMBA,130908
1241,122,SANTIAGO DE CHUCO,131001
1242,122,ANGASMARCA,131002
1243,122,CACHICADAN,131003
1244,122,MOLLEBAMBA,131004
1245,122,MOLLEPATA,131005
1246,122,QUIRUVILCA,131006
1247,122,SANTA CRUZ DE CHUCA,131007
1248,122,SITABAMBA,131008
1249,123,CASCAS,131101
1250,123,LUCMA,131102
1251,123,MARMOT,131103
1252,123,SAYAPULLO,131104
1253,124,VIRU,131201
1254,124,CHAO,131202
1255,124,GUADALUPITO,131203
1256,125,CHICLAYO,140101
1257,125,CHONGOYAPE,140102
1258,125,ETEN,140103
1259,125,ETEN PUERTO,140104
1260,125,JOSE LEONARDO ORTIZ,140105
1261,125,LA VICTORIA,140106
1262,125,LAGUNAS,140107
1263,125,MONSEFU,140108
1264,125,NUEVA ARICA,140109
1265,125,OYOTUN,140110
1266,125,PICSI,140111
1267,125,PIMENTEL,140112
1268,125,REQUE,140113
1269,125,SANTA ROSA,140114
1270,125,SAÑA,140115
1271,125,CAYALTI,140116
1272,125,PATAPO,140117
1273,125,POMALCA,140118
1274,125,PUCALA,140119
1275,125,TUMAN,140120
1276,126,FERREÑAFE,140201
1277,126,CAÑARIS,140202
1278,126,INCAHUASI,140203
1279,126,MANUEL ANTONIO MESONES MURO,140204
1280,126,PITIPO,140205
1281,126,PUEBLO NUEVO,140206
1282,127,LAMBAYEQUE,140301
1283,127,CHOCHOPE,140302
1284,127,ILLIMO,140303
1285,127,JAYANCA,140304
1286,127,MOCHUMI,140305
1287,127,MORROPE,140306
1288,127,MOTUPE,140307
1289,127,OLMOS,140308
1290,127,PACORA,140309
1291,127,SALAS,140310
1292,127,SAN JOSE,140311
