1,1,CHACHAPOYAS,010101
1293,127,TUCUME,140312
1294,128,LIMA,150101
1295,128,ANCON,150102
1296,128,ATE,150103
1297,128,BARRANCO,150104
1298,128,BREÑA,150105
1299,128,CARABAYLLO,150106
1300,128,CHACLACAYO,150107
1301,128,CHORRILLOS,150108
1302,128,CIENEGUILLA,150109
1303,128,COMAS,150110
1304,128,EL AGUSTINO,150111
1305,128,INDEPENDENCIA,150112
1306,128,JESUS MARIA,150113
1307,128,LA MOLINA,150114
1308,128,LA VICTORIA,150115
1309,128,LINCE,150116
1310,128,LOS OLIVOS,150117
1311,128,LURIGANCHO,150118
1312,128,LURIN,150119
1313,128,MAGDALENA DEL MAR,150120
1314,128,PUEBLO LIBRE,150121
1315,128,MIRAFLORES,150122
1316,128,PACHACAMAC,150123
1317,128,PUCUSANA,150124
1318,128,PUENTE PIEDRA,150125
1319,128,PUNTA HERMOSA,150126
1320,128,PUNTA NEGRA,150127
1321,128,RIMAC,150128
1322,128,SAN BARTOLO,150129
1323,128,SAN BORJA,150130
1324,128,SAN ISIDRO,150131
1325,128,SAN JUAN DE LURIGANCHO,150132
1326,128,SAN JUAN DE MIRAFLORES,150133
1327,128,SAN LUIS,150134
1328,128,SAN MARTIN DE PORRES,150135
1329,128,SAN MIGUEL,150136
1330,128,SANTA ANITA,150137
1331,128,SANTA MARIA DEL MAR,150138
1332,128,SANTA ROSA,150139
1333,128,SANTIAGO DE SURCO,150140
1334,128,SURQUILLO,150141
1335,128,VILLA EL SALVADOR,150142
1336,128,VILLA MARIA DEL TRIUNFO,150143
1337,129,BARRANCA,150201
1338,129,PARAMONGA,150202
1339,129,PATIVILCA,150203
1340,129,SUPE,150204
1341,129,SUPE PUERTO,150205
1342,130,CAJATAMBO,150301
1343,130,COPA,150302
1344,130,GORGOR,150303
1345,130,HUANCAPON,150304
1346,130,MANAS,150305
1347,131,CANTA,150401
1348,131,ARAHUAY,150402
1349,131,HUAMANTANGA,150403
1350,131,HUAROS,150404
1351,131,LACHAQUI,150405
1352,131,SAN BUENAVENTURA,150406
1353,131,SANTA ROSA DE QUIVES,150407
1354,132,SAN VICENTE DE CAÑETE,150501
1355,132,ASIA,150502
1356,132,CALANGO,150503
1357,132,CERRO AZUL,150504
1358,132,CHILCA,150505
1359,132,COAYLLO,150506
1360,132,IMPERIAL,150507
1361,132,LUNAHUANA,150508
1362,132,MALA,150509
1363,132,NUEVO IMPERIAL,150510
1364,132,PACARAN,150511
1365,132,QUILMANA,150512
1366,132,SAN ANTONIO,150513
1367,132,SAN LUIS,150514
1368,132,SANTA CRUZ DE FLORES,150515
1369,132,ZUÑIGA,150516
1370,133,HUARAL,150601
1371,133,ATAVILLOS ALTO,150602
1372,133,ATAVILLOS BAJO,150603
1373,133,AUCALLAMA,150604
1374,133,CHANCAY,150605
1375,133,IHUARI,150606
1376,133,LAMPIAN,150607
1377,133,PACARAOS,150608
1378,133,SAN MIGUEL DE ACOS,150609
1379,133,SANTA CRUZ DE ANDAMARCA,150610
1380,133,SUMBILCA,150611
1381,133,VEINTISIETE DE NOVIEMBRE,150612
1382,134,MATUCANA,150701
1383,134,ANTIOQUIA,150702
1384,134,CALLAHUANCA,150703
1385,134,CARAMPOMA,150704
1386,134,CHICLA,150705
1387,134,CUENCA,150706
1388,134,HUACHUPAMPA,150707
1389,134,HUANZA,150708
1390,134,HUAROCHIRI,150709
1391,134,LAHUAYTAMBO,150710
1392,134,LANGA,150711
1393,134,SAN PEDRO DE LARAOS,150712
1394,134,MARIATANA,150713
1395,134,RICARDO PALMA,150714
1396,134,SAN ANDRES DE TUPICOCHA,150715
1397,134,SAN ANTONIO,150716
1398,134,SAN BARTOLOME,150717
1399,134,SAN DAMIAN,150718
1400,134,SAN JUAN DE IRIS,150719
1401,134,SAN JUAN DE TANTARANCHE,150720
1402,134,SAN LORENZO DE QUINTI,150721
1403,134,SAN MATEO,150722
1404,134,SAN MATEO DE OTAO,150723
1405,134,SAN PEDRO DE CASTA,150724
1406,134,SAN PEDRO DE HUANCAYRE,150725
1407,134,SANGALLAYA,150726
1408,134,SANTA CRUZ DE COCACHACRA,150727
1409,134,SANTA EULALIA,150728
1410,134,SANTIAGO DE ANCHUCAYA,150729
1411,134,SANTIAGO DE TUNA,150730
1412,134,SANTO DOMINGO DE LOS OLLEROS,150731
1413,134,SURCO,150732
1414,135,HUACHO,150801
1415,135,AMBAR,150802
1416,135,CALETA DE CARQUIN,150803
1417,135,CHECRAS,150804
1418,135,HUALMAY,150805
1419,135,HUAURA,150806
1420,135,LEONCIO PRADO,150807
1421,135,PACCHO,150808
1422,135,SANTA LEONOR,150809
1423,135,SANTA MARIA,150810
1424,135,SAYAN,150811
1425,135,VEGUETA,150812
1426,136,OYON,150901
1427,136,ANDAJES,150902
1428,136,CAUJUL,150903
1429,136,COCHAMARCA,150904
1430,136,NAVAN,150905
1431,136,PACHANGARA,150906
1432,137,YAUYOS,151001
1433,137,ALIS,151002
1434,137,ALLAUCA,151003
1435,137,AYAVIRI,151004
1436,137,AZANGARO,151005
1437,137,CACRA,151006
1438,137,CARANIA,151007
1439,137,CATAHUASI,151008
1440,137,CHOCOS,151009
1441,137,COCHAS,151010
1442,137,COLONIA,151011
1443,137,HONGOS,151012
1444,137,HUAMPARA,151013
1445,137,HUANCAYA,151014
1446,137,HUANGASCAR,151015
1447,137,HUANTAN,151016
1448,137,HUAÑEC,151017
1449,137,LARAOS,151018
1450,137,LINCHA,151019
1451,137,MADEAN,151020
1452,137,MIRAFLORES,151021
1453,137,OMAS,151022
1454,137,PUTINZA,151023
1455,137,QUINCHES,151024
1456,137,QUINOCAY,151025
1457,137,SAN JOAQUIN,151026
1458,137,SAN PEDRO DE PILAS,151027
1459,137,TANTA,151028
1460,137,TAURIPAMPA,151029
1461,137,TOMAS,151030
1462,137,TUPE,151031
1463,137,VIÑAC,151032
1464,137,VITIS,151033
1465,138,IQUITOS,160101
1466,138,ALTO NANAY,160102
1467,138,FERNANDO LORES,160103
1468,138,INDIANA,160104
1469,138,LAS AMAZONAS,160105
1470,138,MAZAN,160106
1471,138,NAPO,160107
1472,138,PUNCHANA,160108
1473,138,TORRES CAUSANA,160110
1474,138,BELEN,160112
1475,138,SAN JUAN BAUTISTA,160113
1476,139,YURIMAGUAS,160201
1477,139,BALSAPUERTO,160202
1478,139,JEBEROS,160205
1479,139,LAGUNAS,160206
1480,139,SANTA CRUZ,160210
1481,139,TENIENTE CESAR LOPEZ ROJAS,160211
1482,140,NAUTA,160301
1483,140,PARINARI,160302
1484,140,TIGRE,160303
1485,140,TROMPETEROS,160304
1486,140,URARINAS,160305
1487,141,RAMON CASTILLA,160401
1488,141,PEBAS,160402
1489,141,YAVARI,160403
1490,141,SAN PABLO,160404
1491,142,REQUENA,160501
1492,142,ALTO TAPICHE,160502
1493,142,CAPELO,160503
1494,142,EMILIO SAN MARTIN,160504
1495,142,MAQUIA,160505
1496,142,PUINAHUA,160506
1497,142,SAQUENA,160507
1498,142,SOPLIN,160508
1499,142,TAPICHE,160509
1500,142,JENARO HERRERA,160510
1501,142,YAQUERANA,160511
1502,143,CONTAMANA,160601
1503,143,INAHUAYA,160602
1504,143,PADRE MARQUEZ,160603
1505,143,PAMPA HERMOSA,160604
1506,143,SARAYACU,160605
1507,143,VARGAS GUERRA,160606
1508,144,BARRANCA,160701
1509,144,CAHUAPANAS,160702
1510,144,MANSERICHE,160703
1511,144,MORONA,160704
1512,144,PASTAZA,160705
1513,144,ANDOAS,160706
1514,145,PUTUMAYO,160801
1515,145,ROSA PANDURO,160802
1516,145,TENIENTE MANUEL CLAVERO,160803
1517,145,YAGUAS,160804
1518,146,TAMBOPATA,170101
1519,146,INAMBARI,170102
1520,146,LAS PIEDRAS,170103
1521,146,LABERINTO,170104
1522,147,MANU,170201
1523,147,FITZCARRALD,170202
1524,147,MADRE DE DIOS,170203
1525,147,HUEPETUHE,170204
1526,148,IÑAPARI,170301
1527,148,IBERIA,170302
1528,148,TAHUAMANU,170303
1529,149,MOQUEGUA,180101
1530,149,CARUMAS,180102
1531,149,CUCHUMBAYA,180103
1532,149,SAMEGUA,180104
1533,149,SAN CRISTOBAL,180105
1534,149,TORATA,180106
1535,149,SAN ANTONIO,180107
1536,150,OMATE,180201
1537,150,CHOJATA,180202
1538,150,COALAQUE,180203
1539,150,ICHUÑA,180204
1540,150,LA CAPILLA,180205
1541,150,LLOQUE,180206
1542,150,MATALAQUE,180207
1543,150,PUQUINA,180208
1544,150,QUINISTAQUILLAS,180209
1545,150,UBINAS,180210
1546,150,YUNGA,180211
1547,151,ILO,180301
1548,151,EL ALGARROBAL,180302
1549,151,PACOCHA,180303
1550,152,CHAUPIMARCA,190101
1551,152,HUACHON,190102
1552,152,HUARIACA,190103
1553,152,HUAYLLAY,190104
1554,152,NINACACA,190105
1555,152,PALLANCHACRA,190106
1556,152,PAUCARTAMBO,190107
1557,152,SAN FRANCISCO DE ASIS DE YARUSYACAN,190108
1558,152,SIMON BOLIVAR,190109
1559,152,TICLACAYAN,190110
1560,152,TINYAHUARCO,190111
1561,152,VICCO,190112
1562,152,YANACANCHA,190113
1563,153,YANAHUANCA,190201
1564,153,CHACAYAN,190202
1565,153,GOYLLARISQUIZGA,190203
1566,153,PAUCAR,190204
1567,153,SAN PEDRO DE PILLAO,190205
1568,153,SANTA ANA DE TUSI,190206
1569,153,TAPUC,190207
1570,153,VILCABAMBA,190208
1571,154,OXAPAMPA,190301
1572,154,CHONTABAMBA,190302
1573,154,HUANCABAMBA,190303
1574,154,PALCAZU,190304
1575,154,POZUZO,190305
1576,154,PUERTO BERMUDEZ,190306
1577,154,VILLA RICA,190307
1578,154,CONSTITUCION,190308
1579,155,PIURA,200101
1580,155,CASTILLA,200104
1581,155,CATACAOS,200105
1582,155,CURA MORI,200107
1583,155,EL TALLAN,200108
1584,155,LA ARENA,200109
1585,155,LA UNION,200110
1586,155,LAS LOMAS,200111
1587,155,TAMBO GRANDE,200114
1588,155,VEINTISEIS DE OCTUBRE,200115
1589,156,AYABACA,200201
1590,156,FRIAS,200202
1591,156,JILILI,200203
1592,156,LAGUNAS,200204
1593,156,MONTERO,200205
1594,156,PACAIPAMPA,200206
1595,156,PAIMAS,200207
1596,156,SAPILLICA,200208
1597,156,SICCHEZ,200209
1598,156,SUYO,200210
1599,157,HUANCABAMBA,200301
1600,157,CANCHAQUE,200302
1601,157,EL CARMEN DE LA FRONTERA,200303
1602,157,HUARMACA,200304
1603,157,LALAQUIZ,200305
1604,157,SAN MIGUEL DE EL FAIQUE,200306
1605,157,SONDOR,200307
1606,157,SONDORILLO,200308
1607,158,CHULUCANAS,200401
1608,158,BUENOS AIRES,200402
1609,158,CHALACO,200403
1610,158,LA MATANZA,200404
1611,158,MORROPON,200405
1612,158,SALITRAL,200406
1613,158,SAN JUAN DE BIGOTE,200407
1614,158,SANTA CATALINA DE MOSSA,200408
1615,158,SANTO DOMINGO,200409
1616,158,YAMANGO,200410
1617,159,PAITA,200501
1618,159,AMOTAPE,200502
1619,159,ARENAL,200503
1620,159,COLAN,200504
1621,159,LA HUACA,200505
1622,159,TAMARINDO,200506
1623,159,VICHAYAL,200507
1624,160,SULLANA,200601
1625,160,BELLAVISTA,200602
1626,160,IGNACIO ESCUDERO,200603
1627,160,LANCONES,200604
1628,160,MARCAVELICA,200605
1629,160,MIGUEL CHECA,200606
1630,160,QUERECOTILLO,200607
1631,160,SALITRAL,200608
1632,161,PARIÑAS,200701
1633,161,EL ALTO,200702
1634,161,LA BREA,200703
1635,161,LOBITOS,200704
1636,161,LOS ORGANOS,200705
1637,161,MANCORA,200706
1638,162,SECHURA,200801
1639,162,BELLAVISTA DE LA UNION,200802
1640,162,BERNAL,200803
1641,162,CRISTO NOS VALGA,200804
1642,162,VICE,200805
1643,162,RINCONADA LLICUAR,200806
1644,163,PUNO,210101
1645,163,ACORA,210102
1646,163,AMANTANI,210103
1647,163,ATUNCOLLA,210104
1648,163,CAPACHICA,210105
1649,163,CHUCUITO,210106
1650,163,COATA,210107
1651,163,HUATA,210108
1652,163,MAÑAZO,210109
1653,163,PAUCARCOLLA,210110
1654,163,PICHACANI,210111
1655,163,PLATERIA,210112
1656,163,SAN ANTONIO,210113
1657,163,TIQUILLACA,210114
1658,163,VILQUE,210115
1659,164,AZANGARO,210201
1660,164,ACHAYA,210202
1661,164,ARAPA,210203
1662,164,ASILLO,210204
1663,164,CAMINACA,210205
1664,164,CHUPA,210206
1665,164,JOSE DOMINGO CHOQUEHUANCA,210207
1666,164,MUÑANI,210208
1667,164,POTONI,210209
1668,164,SAMAN,210210
1669,164,SAN ANTON,210211
1670,164,SAN JOSE,210212
1671,164,SAN JUAN DE SALINAS,210213
1672,164,SANTIAGO DE PUPUJA,210214
1673,164,TIRAPATA,210215
1674,165,MACUSANI,210301
1675,165,AJOYANI,210302
1676,165,AYAPATA,210303
1677,165,COASA,210304
1678,165,CORANI,210305
1679,165,CRUCERO,210306
1680,165,ITUATA,210307
1681,165,OLLACHEA,210308
1682,165,SAN GABAN,210309
1683,165,USICAYOS,210310
1684,166,JULI,210401
1685,166,DESAGUADERO,210402
1686,166,HUACULLANI,210403
1687,166,KELLUYO,210404
1688,166,PISACOMA,210405
1689,166,POMATA,210406
1690,166,ZEPITA,210407
1691,167,ILAVE,210501
1692,167,CAPAZO,210502
1693,167,PILCUYO,210503
1694,167,SANTA ROSA,210504
1695,167,CONDURIRI,210505
1696,168,HUANCANE,210601
1697,168,COJATA,210602
1698,168,HUATASANI,210603
1699,168,INCHUPALLA,210604
1700,168,PUSI,210605
1701,168,ROSASPATA,210606
1702,168,TARACO,210607
1703,168,VILQUE CHICO,210608
1704,169,LAMPA,210701
1705,169,CABANILLA,210702
1706,169,CALAPUJA,210703
1707,169,NICASIO,210704
1708,169,OCUVIRI,210705
1709,169,PALCA,210706
1710,169,PARATIA,210707
1711,169,PUCARA,210708
1712,169,SANTA LUCIA,210709
1713,169,VILAVILA,210710
1714,170,AYAVIRI,210801
1715,170,ANTAUTA,210802
1716,170,CUPI,210803
1717,170,LLALLI,210804
1718,170,MACARI,210805
1719,170,NUÑOA,210806
1720,170,ORURILLO,210807
1721,170,SANTA ROSA,210808
1722,170,UMACHIRI,210809
1723,171,MOHO,210901
1724,171,CONIMA,210902
1725,171,HUAYRAPATA,210903
1726,171,TILALI,210904
1727,172,PUTINA,211001
1728,172,ANANEA,211002
1729,172,PEDRO VILCA APAZA,211003
1730,172,QUILCAPUNCU,211004
1731,172,SINA,211005
1732,173,JULIACA,211101
1733,173,CABANA,211102
1734,173,CABANILLAS,211103
1735,173,CARACOTO,211104
1736,173,SAN MIGUEL,211105
1737,174,SANDIA,211201
1738,174,CUYOCUYO,211202
1739,174,LIMBANI,211203
1740,174,PATAMBUCO,211204
1741,174,PHARA,211205
1742,174,QUIACA,211206
1743,174,SAN JUAN DEL ORO,211207
1744,174,YANAHUAYA,211208
1745,174,ALTO INAMBARI,211209
1746,174,SAN PEDRO DE PUTINA PUNCO,211210
1747,175,YUNGUYO,211301
1748,175,ANAPIA,211302
1749,175,COPANI,211303
1750,175,CUTURAPI,211304
1751,175,OLLARAYA,211305
1752,175,TINICACHI,211306
1753,175,UNICACHI,211307
1754,176,MOYOBAMBA,220101
1755,176,CALZADA,220102
1756,176,HABANA,220103
1757,176,JEPELACIO,220104
1758,176,SORITOR,220105
1759,176,YANTALO,220106
1760,177,BELLAVISTA,220201
1761,177,ALTO BIAVO,220202
1762,177,BAJO BIAVO,220203
1763,177,HUALLAGA,220204
1764,177,SAN PABLO,220205
1765,177,SAN RAFAEL,220206
1766,178,SAN JOSE DE SISA,220301
1767,178,AGUA BLANCA,220302
1768,178,SAN MARTIN,220303
1769,178,SANTA ROSA,220304
1770,178,SHATOJA,220305
1771,179,SAPOSOA,220401
1772,179,ALTO SAPOSOA,220402
1773,179,EL ESLABON,220403
1774,179,PISCOYACU,220404
1775,179,SACANCHE,220405
1776,179,TINGO DE SAPOSOA,220406
1777,180,LAMAS,220501
1778,180,ALONSO DE ALVARADO,220502
1779,180,BARRANQUITA,220503
1780,180,CAYNARACHI,220504
1781,180,CUÑUMBUQUI,220505
1782,180,PINTO RECODO,220506
1783,180,RUMISAPA,220507
1784,180,SAN ROQUE DE CUMBAZA,220508
1785,180,SHANAO,220509
1786,180,TABALOSOS,220510
1787,180,ZAPATERO,220511
1788,181,JUANJUI,220601
1789,181,CAMPANILLA,220602
1790,181,HUICUNGO,220603
1791,181,PACHIZA,220604
1792,181,PAJARILLO,220605
1793,182,PICOTA,220701
1794,182,BUENOS AIRES,220702
1795,182,CASPISAPA,220703
1796,182,PILLUANA,220704
1797,182,PUCACACA,220705
1798,182,SAN CRISTOBAL,220706
1799,182,SAN HILARION,220707
1800,182,SHAMBOYACU,220708
1801,182,TINGO DE PONASA,220709
1802,182,TRES UNIDOS,220710
1803,183,RIOJA,220801
1804,183,AWAJUN,220802
1805,183,ELIAS SOPLIN VARGAS,220803
1806,183,NUEVA CAJAMARCA,220804
1807,183,PARDO MIGUEL,220805
1808,183,POSIC,220806
1809,183,SAN FERNANDO,220807
1810,183,YORONGOS,220808
1811,183,YURACYACU,220809
1812,184,TARAPOTO,220901
1813,184,ALBERTO LEVEAU,220902
1814,184,CACATACHI,220903
1815,184,CHAZUTA,220904
1816,184,CHIPURANA,220905
1817,184,EL PORVENIR,220906
1818,184,HUIMBAYOC,220907
1819,184,JUAN GUERRA,220908
1820,184,LA BANDA DE SHILCAYO,220909
1821,184,MORALES,220910
1822,184,PAPAPLAYA,220911
1823,184,SAN ANTONIO,220912
1824,184,SAUCE,220913
1825,184,SHAPAJA,220914
1826,185,TOCACHE,221001
1827,185,NUEVO PROGRESO,221002
1828,185,POLVORA,221003
1829,185,SHUNTE,221004
1830,185,UCHIZA,221005
1831,185,SANTA LUCIA,221006
1832,186,TACNA,230101
1833,186,ALTO DE LA ALIANZA,230102
1834,186,CALANA,230103
1835,186,CIUDAD NUEVA,230104
1836,186,INCLAN,230105
1837,186,PACHIA,230106
1838,186,PALCA,230107
1839,186,POCOLLAY,230108
1840,186,SAMA,230109
1841,186,CORONEL GREGORIO ALBARRACIN LANCHIPA,230110
1842,186,LA YARADA LOS PALOS,230111
1843,187,CANDARAVE,230201
1844,187,CAIRANI,230202
1845,187,CAMILACA,230203
1846,187,CURIBAYA,230204
1847,187,HUANUARA,230205
1848,187,QUILAHUANI,230206
1849,188,LOCUMBA,230301
1850,188,ILABAYA,230302
1851,188,ITE,230303
1852,189,TARATA,230401
1853,189,HEROES ALBARRACIN,230402
1854,189,ESTIQUE,230403
1855,189,ESTIQUE-PAMPA,230404
1856,189,SITAJARA,230405
1857,189,SUSAPAYA,230406
1858,189,TARUCACHI,230407
1859,189,TICACO,230408
1860,190,TUMBES,240101
1861,190,CORRALES,240102
1862,190,LA CRUZ,240103
1863,190,PAMPAS DE HOSPITAL,240104
1864,190,SAN JACINTO,240105
1865,190,SAN JUAN DE LA VIRGEN,240106
1866,191,ZORRITOS,240201
1867,191,CASITAS,240202
1868,191,CANOAS DE PUNTA SAL,240203
1869,192,ZARUMILLA,240301
1870,192,AGUAS VERDES,240302
1871,192,MATAPALO,240303
1872,192,PAPAYAL,240304
1873,193,CALLERIA,250101
1874,193,CAMPOVERDE,250102
1875,193,IPARIA,250103
1876,193,MASISEA,250104
1877,193,YARINACOCHA,250105
1878,193,NUEVA REQUENA,250106
1879,193,MANANTAY,250107
1880,194,RAIMONDI,250201
1881,194,SEPAHUA,250202
1882,194,TAHUANIA,250203
1883,194,YURUA,250204
1884,195,PADRE ABAD,250301
1885,195,IRAZOLA,250302
1886,195,CURIMANA,250303
1887,195,NESHUYA,250304
1888,195,ALEXANDER VON HUMBOLDT,250305
1889,195,HUIPOCA,250306
1890,195,BOQUERON,250307
1891,196,PURUS,250401
